benchmark,instance,verdict,wall_s,timeout_s,beta,dkw_epsilon,delta,n_samples,k_disjuncts,beta_per,delta_per,n_certified_disjuncts,worst_prob_unsafe,union_upper_bound_unsafe,n_unsafe_samples,error,timestamp
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4776_sidx_19_eps_0.0039.vnnlib,UNKNOWN,43.34,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T20:54:49.789929+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7152_sidx_4185_eps_0.0039.vnnlib,UNKNOWN,41.71,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T20:55:35.584297+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9656_sidx_451_eps_0.0039.vnnlib,UNKNOWN,42.59,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T20:56:22.122274+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4244_sidx_8624_eps_0.0039.vnnlib,UNKNOWN,41.22,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T20:57:07.289422+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4599_sidx_738_eps_0.0039.vnnlib,UNKNOWN,40.88,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T20:57:52.326499+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7749_sidx_8253_eps_0.0039.vnnlib,UNKNOWN,46.24,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T20:58:42.629507+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8310_sidx_4525_eps_0.0039.vnnlib,UNKNOWN,45.21,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T20:59:31.828573+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3328_sidx_278_eps_0.0039.vnnlib,UNKNOWN,43.05,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:00:18.848428+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_6228_sidx_7979_eps_0.0039.vnnlib,UNKNOWN,42.07,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:01:04.875036+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7847_sidx_9927_eps_0.0039.vnnlib,UNKNOWN,42.53,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:01:51.382330+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8756_sidx_3958_eps_0.0039.vnnlib,UNKNOWN,43.94,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:02:39.282230+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_2511_sidx_5059_eps_0.0039.vnnlib,UNKNOWN,42.74,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:03:25.997566+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_2575_sidx_1066_eps_0.0039.vnnlib,UNKNOWN,43.69,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:04:13.676028+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3574_sidx_9710_eps_0.0039.vnnlib,UNKNOWN,43.35,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:05:00.997805+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3437_sidx_2708_eps_0.0039.vnnlib,UNKNOWN,41.09,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:05:46.254887+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4024_sidx_4810_eps_0.0039.vnnlib,UNKNOWN,44.10,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:06:34.504112+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8698_sidx_4012_eps_0.0039.vnnlib,UNKNOWN,42.26,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:07:20.746464+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4674_sidx_6718_eps_0.0039.vnnlib,UNKNOWN,41.85,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:08:06.531217+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9569_sidx_8561_eps_0.0039.vnnlib,UNKNOWN,42.04,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:08:52.540916+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3533_sidx_4891_eps_0.0039.vnnlib,UNKNOWN,42.24,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:09:38.743571+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_5129_sidx_3656_eps_0.0039.vnnlib,UNKNOWN,42.30,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:10:25.018565+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4686_sidx_8792_eps_0.0039.vnnlib,UNKNOWN,43.05,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:11:12.024046+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4869_sidx_6523_eps_0.0039.vnnlib,UNKNOWN,40.83,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:11:56.815843+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8651_sidx_6574_eps_0.0039.vnnlib,UNKNOWN,43.32,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:12:44.082520+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4225_sidx_3038_eps_0.0039.vnnlib,UNKNOWN,43.67,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:13:32.130275+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_1718_sidx_4924_eps_0.0039.vnnlib,UNKNOWN,48.07,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:14:24.239444+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_6957_sidx_1178_eps_0.0039.vnnlib,UNKNOWN,40.83,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:15:09.110511+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7209_sidx_9753_eps_0.0039.vnnlib,UNKNOWN,41.97,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:15:55.196884+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4867_sidx_5259_eps_0.0039.vnnlib,UNKNOWN,43.13,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:16:42.379421+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_140_sidx_7259_eps_0.0039.vnnlib,UNKNOWN,43.96,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:17:30.409597+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8042_sidx_9227_eps_0.0039.vnnlib,UNKNOWN,42.75,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:18:17.208420+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_216_sidx_6006_eps_0.0039.vnnlib,UNKNOWN,43.12,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:19:04.498153+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_580_sidx_8894_eps_0.0039.vnnlib,UNKNOWN,45.29,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:19:54.274605+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_6458_sidx_4978_eps_0.0039.vnnlib,UNKNOWN,42.34,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:20:40.763418+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_291_sidx_2370_eps_0.0039.vnnlib,UNKNOWN,41.88,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:21:26.853185+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_62_sidx_313_eps_0.0039.vnnlib,UNKNOWN,42.03,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:22:12.940056+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9875_sidx_1510_eps_0.0039.vnnlib,UNKNOWN,42.02,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:22:59.091595+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4944_sidx_932_eps_0.0039.vnnlib,UNKNOWN,42.33,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:23:45.495514+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4528_sidx_911_eps_0.0039.vnnlib,UNKNOWN,45.35,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:24:34.932289+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7689_sidx_3205_eps_0.0039.vnnlib,UNKNOWN,42.41,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:25:21.402900+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3558_sidx_7280_eps_0.0039.vnnlib,UNKNOWN,43.79,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:26:09.292824+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7277_sidx_8835_eps_0.0039.vnnlib,UNKNOWN,43.72,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:26:57.051559+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7946_sidx_1068_eps_0.0039.vnnlib,UNKNOWN,43.16,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:27:44.259853+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7889_sidx_4249_eps_0.0039.vnnlib,UNKNOWN,44.37,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:28:32.707468+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7600_sidx_1132_eps_0.0039.vnnlib,UNKNOWN,45.77,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:29:22.709437+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_259_sidx_1412_eps_0.0039.vnnlib,UNKNOWN,42.27,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:30:09.068101+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_683_sidx_2348_eps_0.0039.vnnlib,UNKNOWN,41.26,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:30:54.393746+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9940_sidx_5174_eps_0.0039.vnnlib,UNKNOWN,43.55,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:31:42.005908+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_164_sidx_1090_eps_0.0039.vnnlib,UNKNOWN,43.06,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:32:29.121964+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8372_sidx_8419_eps_0.0039.vnnlib,UNKNOWN,43.75,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:33:16.936497+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7403_sidx_8686_eps_0.0039.vnnlib,UNKNOWN,45.78,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:34:06.909872+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9600_sidx_3536_eps_0.0039.vnnlib,UNKNOWN,40.88,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:34:51.888333+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7390_sidx_2694_eps_0.0039.vnnlib,UNKNOWN,41.13,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:35:37.066152+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3115_sidx_671_eps_0.0039.vnnlib,UNKNOWN,44.45,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:36:25.574612+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4472_sidx_9477_eps_0.0039.vnnlib,UNKNOWN,43.22,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:37:12.915821+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7575_sidx_6502_eps_0.0039.vnnlib,UNKNOWN,41.69,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:37:58.681341+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8472_sidx_7499_eps_0.0039.vnnlib,UNKNOWN,41.78,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:38:44.512193+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7883_sidx_4184_eps_0.0039.vnnlib,UNKNOWN,42.53,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:39:31.104441+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_6679_sidx_8279_eps_0.0039.vnnlib,UNKNOWN,42.71,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:40:17.923762+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7762_sidx_3616_eps_0.0039.vnnlib,UNKNOWN,47.42,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:41:09.407335+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_7538_sidx_5076_eps_0.0039.vnnlib,UNKNOWN,42.38,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:41:55.873346+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4513_sidx_5588_eps_0.0039.vnnlib,UNKNOWN,42.29,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:42:42.210114+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3110_sidx_1017_eps_0.0039.vnnlib,UNKNOWN,45.84,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:43:32.124817+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_6863_sidx_8059_eps_0.0039.vnnlib,UNKNOWN,43.13,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:44:19.308673+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3553_sidx_3392_eps_0.0039.vnnlib,UNKNOWN,42.20,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:45:05.680214+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_5232_sidx_8001_eps_0.0039.vnnlib,UNKNOWN,41.70,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:45:51.413307+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9840_sidx_3444_eps_0.0039.vnnlib,UNKNOWN,41.25,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:46:36.721520+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_8887_sidx_8800_eps_0.0039.vnnlib,UNKNOWN,43.55,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:47:24.322829+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4260_sidx_5004_eps_0.0039.vnnlib,UNKNOWN,41.91,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:48:10.273888+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3416_sidx_7951_eps_0.0039.vnnlib,UNKNOWN,42.72,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:48:57.078453+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3098_sidx_9528_eps_0.0039.vnnlib,UNKNOWN,44.32,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:49:45.448058+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9271_sidx_575_eps_0.0039.vnnlib,UNKNOWN,41.86,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:50:31.354772+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_4330_sidx_3504_eps_0.0039.vnnlib,UNKNOWN,42.56,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:51:18.039426+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9215_sidx_4878_eps_0.0039.vnnlib,UNKNOWN,42.38,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:52:04.490002+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_2493_sidx_4209_eps_0.0039.vnnlib,UNKNOWN,44.12,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:52:53.096353+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_5701_sidx_7560_eps_0.0039.vnnlib,UNKNOWN,42.22,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:53:39.421191+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_6773_sidx_7001_eps_0.0039.vnnlib,UNKNOWN,44.43,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:54:27.921571+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_670_sidx_7171_eps_0.0039.vnnlib,UNKNOWN,44.75,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:55:16.755853+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9419_sidx_9984_eps_0.0039.vnnlib,UNKNOWN,41.75,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:56:02.573583+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_5442_sidx_6087_eps_0.0039.vnnlib,UNKNOWN,43.09,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:56:49.913741+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_9825_sidx_6883_eps_0.0039.vnnlib,UNKNOWN,43.08,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:57:37.091702+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_5676_sidx_9851_eps_0.0039.vnnlib,UNKNOWN,43.08,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:58:24.263016+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_3452_sidx_862_eps_0.0039.vnnlib,UNKNOWN,44.46,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:59:12.815948+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_1142_sidx_9106_eps_0.0039.vnnlib,UNKNOWN,41.81,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T21:59:58.708484+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_526_sidx_7843_eps_0.0039.vnnlib,UNKNOWN,41.74,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T22:00:44.546127+00:00
tinyimagenet_2024,TinyImageNet_resnet_medium.onnx+TinyImageNet_resnet_medium_prop_idx_2310_sidx_1923_eps_0.0039.vnnlib,UNKNOWN,41.58,100,0.001,0.01,0.05,64472,199,5.025125628140704e-06,0.0002512562814070352,0,0.0,1.99,0,,2026-05-05T22:01:30.266223+00:00
